id,neighbourhood_group,neighbourhood,room_type,price,Rating,accommodates,bathrooms,bedrooms,beds
3468919,Brooklyn,Sunset Park,Private room,69,okay,1.0,1.0,1.0,1.0
6271429,Brooklyn,Sunset Park,Entire home/apt,150,good,4.0,1.5,1.0,2.0
10234090,Brooklyn,Sunset Park,Entire home/apt,105,good,1.0,1.0,1.0,1.0
15870194,Brooklyn,Sunset Park,Private room,60,good,6.0,2.5,3.0,3.0
16429866,Brooklyn,Sunset Park,Private room,60,good,2.0,1.0,1.0,1.0
19411885,Brooklyn,Sunset Park,Private room,35,good,2.0,1.0,1.0,1.0
13514940,Brooklyn,Sunset Park,Entire home/apt,100,good,3.0,1.0,1.0,2.0
2374963,Brooklyn,Sunset Park,Private room,50,okay,1.0,1.0,1.0,1.0
1078402,Brooklyn,Sunset Park,Private room,104,good,2.0,1.0,1.0,1.0
14842856,Brooklyn,Sunset Park,Entire home/apt,800,good,1.0,1.0,1.0,1.0
3832932,Brooklyn,Sunset Park,Shared room,65,good,2.0,1.0,0.0,1.0
1080543,Brooklyn,Sunset Park,Entire home/apt,79,good,1.0,1.0,1.0,1.0
3544359,Brooklyn,Sunset Park,Private room,50,good,7.0,3.0,3.0,2.0
18907179,Brooklyn,Sunset Park,Private room,75,good,2.0,1.0,1.0,1.0
8814928,Brooklyn,Sunset Park,Private room,50,good,10.0,1.0,4.0,4.0
10388543,Brooklyn,Sunset Park,Private room,55,good,2.0,1.5,1.0,1.0
16085817,Brooklyn,Sunset Park,Private room,71,good,2.0,1.0,1.0,1.0
7116273,Brooklyn,Sunset Park,Private room,65,good,4.0,1.0,1.0,2.0
7381038,Brooklyn,Sunset Park,Private room,75,good,3.0,1.0,1.0,1.0
18916381,Brooklyn,Sunset Park,Entire home/apt,225,good,2.0,1.0,1.0,1.0
5578843,Brooklyn,Sunset Park,Private room,2000,good,1.0,1.0,1.0,1.0
20775370,Brooklyn,Sunset Park,Entire home/apt,58,good,2.0,1.0,1.0,1.0
14615176,Brooklyn,Sunset Park,Entire home/apt,195,good,2.0,1.0,1.0,1.0
20514634,Brooklyn,Sunset Park,Entire home/apt,145,good,4.0,1.0,1.0,2.0
16191967,Brooklyn,Sunset Park,Private room,54,good,1.0,1.0,1.0,1.0
12916189,Brooklyn,Sunset Park,Entire home/apt,237,good,4.0,1.0,3.0,4.0
20780616,Brooklyn,Sunset Park,Entire home/apt,110,good,4.0,1.0,1.0,1.0
2823912,Brooklyn,Sunset Park,Entire home/apt,120,good,2.0,1.0,1.0,1.0
595777,Brooklyn,Sunset Park,Private room,50,good,2.0,1.0,1.0,1.0
7543156,Brooklyn,Sunset Park,Private room,34,good,3.0,1.0,1.0,1.0
20651132,Brooklyn,Sunset Park,Private room,60,good,2.0,1.0,1.0,1.0
17899990,Brooklyn,Sunset Park,Entire home/apt,139,good,2.0,1.0,0.0,1.0
7265249,Brooklyn,Sunset Park,Entire home/apt,125,good,2.0,1.0,1.0,1.0
13577416,Brooklyn,Sunset Park,Private room,40,good,2.0,1.0,1.0,1.0
344092,Brooklyn,Sunset Park,Entire home/apt,70,good,3.0,1.0,0.0,2.0
475216,Brooklyn,Sunset Park,Entire home/apt,100,good,1.0,1.0,0.0,1.0
10043624,Brooklyn,Sunset Park,Private room,53,good,2.0,1.0,1.0,1.0
10043694,Brooklyn,Sunset Park,Private room,28,good,2.0,1.0,1.0,1.0
16971,Brooklyn,Sunset Park,Entire home/apt,195,good,4.0,2.0,2.0,2.0
18564238,Brooklyn,Sunset Park,Private room,59,good,1.0,1.0,1.0,1.0
18892793,Brooklyn,Sunset Park,Private room,49,good,1.0,1.0,1.0,1.0
15437080,Brooklyn,Sunset Park,Shared room,59,good,2.0,4.0,1.0,1.0
12406683,Brooklyn,Sunset Park,Entire home/apt,100,good,4.0,1.0,1.0,2.0
11361106,Brooklyn,Sunset Park,Entire home/apt,300,good,2.0,1.0,1.0,1.0
16225508,Brooklyn,Sunset Park,Private room,60,good,2.0,1.0,1.0,1.0
14065629,Brooklyn,Sunset Park,Entire home/apt,111,good,2.0,1.0,1.0,1.0
13549391,Brooklyn,Sunset Park,Entire home/apt,150,good,2.0,2.0,1.0,1.0
3721380,Brooklyn,Sunset Park,Private room,65,good,3.0,1.0,2.0,3.0
19575223,Brooklyn,Sunset Park,Private room,35,okay,4.0,1.0,1.0,2.0
11972808,Brooklyn,Sunset Park,Entire home/apt,180,good,2.0,1.0,1.0,1.0
7516219,Brooklyn,Sunset Park,Private room,35,good,2.0,1.0,1.0,1.0
3852988,Brooklyn,Sunset Park,Entire home/apt,155,good,6.0,1.0,2.0,5.0
15249986,Brooklyn,Sunset Park,Entire home/apt,85,good,5.0,1.0,2.0,1.0
9479707,Brooklyn,Sunset Park,Private room,30,good,4.0,1.0,1.0,2.0
8299030,Brooklyn,Sunset Park,Private room,50,good,1.0,1.0,1.0,1.0
4728136,Brooklyn,Sunset Park,Private room,37,good,4.0,1.0,1.0,1.0
17996373,Brooklyn,Sunset Park,Entire home/apt,300,good,2.0,1.0,0.0,1.0
940116,Brooklyn,Sunset Park,Private room,61,good,4.0,2.0,2.0,2.0
2267177,Brooklyn,Sunset Park,Private room,55,good,4.0,1.0,1.0,4.0
7804659,Brooklyn,Sunset Park,Entire home/apt,125,good,3.0,1.0,0.0,2.0
18927333,Brooklyn,Sunset Park,Private room,45,good,4.0,1.0,1.0,1.0
838070,Brooklyn,Sunset Park,Entire home/apt,150,okay,2.0,1.0,1.0,1.0
12910111,Brooklyn,Sunset Park,Private room,42,good,1.0,1.0,1.0,1.0
15464934,Brooklyn,Sunset Park,Entire home/apt,129,good,2.0,1.0,1.0,2.0
11531322,Brooklyn,Sunset Park,Entire home/apt,155,okay,2.0,1.0,1.0,1.0
17224372,Brooklyn,Sunset Park,Private room,33,good,2.0,1.0,1.0,1.0
20836775,Brooklyn,Sunset Park,Private room,45,good,4.0,1.0,2.0,4.0
19787770,Brooklyn,Sunset Park,Private room,75,good,2.0,1.0,1.0,1.0
12713289,Brooklyn,Sunset Park,Private room,80,good,1.0,2.5,1.0,1.0
11397187,Brooklyn,Sunset Park,Entire home/apt,150,good,2.0,1.0,1.0,1.0
19653554,Brooklyn,Sunset Park,Entire home/apt,400,good,6.0,1.0,1.0,3.0
3005990,Brooklyn,Sunset Park,Private room,54,good,2.0,1.0,1.0,1.0
450578,Brooklyn,Sunset Park,Private room,55,good,1.0,1.0,1.0,1.0
16244096,Brooklyn,Sunset Park,Private room,50,good,4.0,1.0,1.0,2.0
16568106,Brooklyn,Sunset Park,Entire home/apt,175,good,3.0,2.0,1.0,1.0
898737,Brooklyn,Sunset Park,Private room,75,good,4.0,1.0,2.0,2.0
9807494,Brooklyn,Sunset Park,Private room,33,good,2.0,1.0,1.0,1.0
17789099,Brooklyn,Sunset Park,Entire home/apt,125,good,2.0,1.0,1.0,1.0
12427898,Brooklyn,Sunset Park,Entire home/apt,199,good,4.0,1.5,1.0,3.0
11377582,Brooklyn,Sunset Park,Entire home/apt,240,good,1.0,1.0,1.0,1.0
6133111,Brooklyn,Sunset Park,Private room,37,good,1.0,1.0,1.0,1.0
18321772,Brooklyn,Sunset Park,Private room,42,good,3.0,1.0,1.0,2.0
1262053,Brooklyn,Sunset Park,Entire home/apt,102,good,3.0,1.0,1.0,2.0
3377114,Brooklyn,Sunset Park,Entire home/apt,75,good,4.0,1.0,2.0,2.0
7665230,Brooklyn,Sunset Park,Private room,50,good,4.0,2.0,1.0,2.0
16221341,Brooklyn,Sunset Park,Private room,44,good,2.0,1.0,1.0,1.0
2222886,Brooklyn,Sunset Park,Entire home/apt,120,good,2.0,1.0,1.0,2.0
17006956,Brooklyn,Sunset Park,Entire home/apt,195,good,4.0,1.0,2.0,2.0
9404709,Brooklyn,Sunset Park,Entire home/apt,100,good,2.0,1.0,1.0,1.0
11239271,Brooklyn,Sunset Park,Entire home/apt,300,good,1.0,1.0,1.0,1.0
11238613,Brooklyn,Sunset Park,Private room,86,good,2.0,1.0,1.0,1.0
751755,Brooklyn,Sunset Park,Private room,35,good,2.0,1.0,1.0,1.0
3110978,Brooklyn,Sunset Park,Private room,75,good,3.0,1.0,1.0,1.0
16086891,Brooklyn,Sunset Park,Private room,66,good,6.0,2.0,2.0,3.0
